student,retention,program,gpa,gpa_bucket
1,1,UP,2.0149293814056195,2
2,1,UP,3.4383231810219006,3
3,0,UP,2.6369698376380257,3
4,1,UP,3.612306135525839,4
5,0,UP,1.9768189387811623,2
6,1,UP,3.6534050045583593,4
7,0,UP,3.0406787920589586,3
8,0,UP,3.1706453865482738,3
9,1,UP,3.5970938618953516,4
10,0,UP,1.6930115187377026,2
11,1,UP,3.718336726424769,4
12,1,UP,1.9762011463724451,2
13,1,UP,2.994909141950813,3
14,1,UP,2.684966283572947,3
15,1,UP,2.5965724028156503,3
16,1,UP,2.949039370187672,3
17,0,UP,3.2490303981183897,3
18,0,UP,2.176931211133796,2
19,0,UP,2.5311757113622058,3
20,1,UP,2.357514635095707,2
21,0,UP,2.2963622169331295,2
22,1,UP,3.8441850616365913,4
23,1,UP,3.1950493877522765,3
24,1,UP,3.91927681044941,4
25,0,UP,3.2686777500695703,3
26,1,UP,3.200117022068815,3
27,1,UP,3.4549124154321236,3
28,1,UP,2.7178345114548312,3
29,0,UP,2.6722958518573376,3
30,1,UP,2.538095714059663,3
31,1,UP,3.362476885005964,3
32,1,UP,1.7685767597638062,2
33,1,UP,3.57716659588745,4
34,0,UP,3.3874992009218237,3
35,0,UP,3.0056828735741044,3
36,1,UP,3.7515629312210006,4
37,1,UP,3.213004401375994,3
38,1,UP,3.604654080230588,4
39,1,UP,2.512619289608275,3
40,0,UP,2.9227839417054513,3
41,1,UP,3.1322590466453066,3
42,0,UP,2.917609517495386,3
43,1,UP,3.446900594697962,3
44,1,UP,3.756496777244958,4
45,1,UP,3.278619994679629,3
46,1,UP,3.3639081579006045,3
47,0,UP,2.418852513273207,2
48,1,UP,2.9657401723470755,3
49,1,UP,3.3325156447082565,3
50,1,UP,3.2910422279981666,3
51,1,UP,2.937947608705008,3
52,1,UP,3.1749007173560213,3
53,0,UP,2.5535521997381085,3
54,0,UP,3.47304631935885,3
55,0,UP,3.1249635804538505,3
56,0,UP,3.013573642741976,3
57,0,UP,3.3537968585596696,3
58,1,UP,2.5741062781636215,3
59,1,UP,2.5459657622542977,3
60,1,UP,3.5187368094026557,4
61,1,UP,3.683596905517313,4
62,1,UP,3.838840690759643,4
63,1,UP,2.2594723819521705,2
64,1,UP,2.077881757133585,2
65,1,UP,2.2013433911094,2
66,1,UP,2.8515439676441288,3
67,1,UP,3.2739925078657546,3
68,1,UP,3.705308549875362,4
69,1,UP,3.1977105475735077,3
70,0,UP,2.066144905925848,2
71,1,UP,2.937116820836361,3
72,1,UP,2.5154450158991843,3
73,1,UP,1.7690724265799698,2
74,1,UP,3.962230587919655,4
75,1,UP,3.0741081653733753,3
76,1,UP,3.6413756200985596,4
77,0,UP,3.151822179455952,3
78,0,UP,2.433537755345118,2
79,1,UP,2.7984860222420207,3
80,1,UP,3.8948887871131848,4
81,1,UP,3.30485223648262,3
82,1,UP,3.98661062105426,4
83,1,UP,3.9023146288619133,4
84,1,UP,2.8845859459750693,3
85,0,UP,0.93160953291529,1
86,1,UP,2.527447256274069,3
87,0,UP,3.320221030274946,3
88,1,UP,3.888933411987245,4
89,0,UP,2.7910168816774172,3
90,1,UP,3.097093052078707,3
91,1,UP,2.345292949887301,2
92,1,UP,3.818116085183897,4
93,1,UP,1.8221383748545765,2
94,1,UP,3.646758282351839,4
95,1,UP,3.864295161386731,4
96,1,UP,3.0045318122989917,3
97,1,UP,3.3741940731909645,3
98,1,UP,2.9312427713231832,3
99,0,UP,1.4888507118965615,1
100,1,UP,3.7091337667568713,4
101,1,UP,2.9306997937473303,3
102,0,UP,2.2519972466086693,2
103,1,UP,3.190996912421437,3
104,1,UP,3.110750083048118,3
105,0,UP,3.122671378990475,3
106,1,UP,2.524217361194295,3
107,1,UP,3.4032791518143855,3
108,1,UP,3.665591625375043,4
109,1,UP,3.2759758683428357,3
110,1,UP,3.271074094413365,3
111,1,UP,3.6991123140616624,4
112,0,UP,3.418299211822656,3
113,0,UP,2.2499386691618337,2
114,1,UP,2.9706036529709166,3
115,1,UP,3.9274605954816058,4
116,1,UP,3.1851705081566277,3
117,0,UP,2.782585983946465,3
118,1,UP,3.509427384034174,4
119,1,UP,2.693488936081676,3
120,1,UP,3.2365817404258475,3
121,1,UP,3.7508017201737323,4
122,0,UP,2.588765988063157,3
123,0,UP,3.366626469488467,3
124,1,UP,3.7614439956562515,4
125,0,UP,2.8775197151526655,3
126,1,UP,3.503212392415602,4
127,1,UP,3.7317955576450355,4
128,0,UP,1.83144118526109,2
129,1,UP,3.8402699441926305,4
130,0,UP,2.8256830680024474,3
131,1,UP,3.2901072855634257,3
132,0,UP,1.764917228422103,2
133,0,UP,2.6844672678275256,3
134,0,UP,2.4835056771185653,2
135,0,UP,1.0389730553248566,1
136,1,UP,3.365440710548192,3
137,1,UP,2.770212776144518,3
138,1,UP,2.3319079785823513,2
139,1,UP,3.8300532507826808,4
140,1,UP,3.859876146065522,4
141,1,UP,3.56770582831924,4
142,1,UP,3.1249969773908584,3
143,1,UP,3.8923226180453936,4
144,0,UP,2.335251177295726,2
145,1,UP,2.9232557756980193,3
146,0,UP,1.9032044634519973,2
147,0,UP,2.1985760293509475,2
148,1,UP,2.992538971792439,3
149,1,UP,2.45225190465432,2
150,1,UP,3.9885139529626885,4
151,1,UP,2.811568990824565,3
152,0,UP,2.0375268963005975,2
153,1,UP,2.9503620577687144,3
154,1,UP,2.7566749684807714,3
155,1,UP,2.8892544482328524,3
156,1,UP,3.6572020111226275,4
157,1,UP,2.980444552085349,3
158,0,UP,2.447772344732737,2
159,1,UP,3.9123934050849982,4
160,0,UP,1.6557323149076333,2
161,1,UP,2.902487588436336,3
162,1,UP,3.945684276998751,4
163,1,UP,3.901393067439787,4
164,1,UP,3.7319111709374924,4
165,1,UP,3.308924266392871,3
166,1,UP,2.7433179671389665,3
167,1,UP,2.23915186135161,2
168,1,UP,2.627598981535455,3
169,1,UP,2.6507894523542217,3
170,0,UP,2.7949549466010373,3
171,0,UP,1.9281948311053712,2
172,1,UP,1.8887351651331041,2
173,1,UP,3.6794625090483333,4
174,1,UP,3.4488009724237836,3
175,1,UP,3.9937263234283633,4
176,1,UP,2.8220734864856105,3
177,1,UP,3.8760627342836536,4
178,1,UP,2.2123663814787737,2
179,1,UP,1.3611947457616802,1
180,1,UP,3.5346972449827834,4
181,1,UP,2.813700258510389,3
182,1,UP,3.440730913174645,3
183,1,UP,3.061590249041396,3
184,1,UP,2.8418846118909364,3
185,1,UP,3.955746846529727,4
186,1,UP,3.174529521440576,3
187,1,UP,2.168369948992151,2
188,0,UP,2.641755258675419,3
189,0,UP,2.0598522275187845,2
190,1,UP,2.3509011150407577,2
191,1,UP,3.690399552585063,4
192,1,UP,2.952426573749637,3
193,1,UP,3.1811392335689757,3
194,1,UP,1.7945564875323072,2
195,1,UP,3.474839685864258,3
196,0,UP,2.8780813006156203,3
197,1,UP,3.335097631015117,3
198,1,UP,3.4092522868921034,3
199,0,UP,1.6578417366209133,2
200,1,UP,3.7173000320794993,4
201,1,UP,2.3851315116634275,2
202,1,UP,3.0233503019930508,3
203,0,UP,3.2337617822428912,3
204,1,UP,3.367847720117289,3
205,1,UP,3.9131534619536974,4
206,1,UP,2.6625097727816325,3
207,0,UP,2.339717349120485,2
208,1,UP,2.3513327580061745,2
209,1,UP,2.580371800242414,3
210,1,UP,2.9122573611776104,3
211,1,UP,3.308914560769864,3
212,1,UP,3.707927349104315,4
213,1,UP,3.0251160258780736,3
214,1,UP,2.6121433208540283,3
215,0,UP,2.3836604780656785,2
216,0,UP,0.7749811627020589,1
217,1,UP,3.1701678907396147,3
218,1,UP,3.134082641061702,3
219,1,UP,3.7638167464027865,4
220,1,UP,3.5156862611131987,4
221,1,UP,2.4164213714243186,2
222,0,UP,2.822734009310422,3
223,0,UP,0.7402161472654334,1
224,1,UP,2.7118199602864803,3
225,1,UP,2.973421352326399,3
226,1,UP,2.9737945573020492,3
227,1,UP,3.5483032761615636,4
228,0,UP,0.52239784778057885,1
229,0,UP,3.256599912048453,3
230,1,UP,3.830197932424455,4
231,1,UP,3.042135106729953,3
232,1,UP,2.7138495639615696,3
233,0,UP,2.089991421861432,2
234,1,UP,3.3244299045807786,3
235,1,UP,1.1825307128466562,1
236,0,UP,1.9912099697808199,2
237,0,UP,3.4764377594321787,3
238,0,UP,1.6267909017364992,2
239,1,UP,3.1894719116666246,3
240,1,UP,3.0962123600284186,3
241,1,UP,2.788178137323153,3
242,1,UP,3.2595790492820997,3
243,1,UP,3.5213574410204624,4
244,1,UP,3.216579159420982,3
245,0,UP,3.1221698079950975,3
246,1,UP,3.9767919914533745,4
247,1,UP,3.5645094888601845,4
248,1,UP,2.5941886908231826,3
249,1,UP,2.444257741938608,2
250,0,UP,1.9473233041466618,2
251,1,UP,3.8941626823897075,4
252,1,UP,2.5691801869616526,3
253,0,UP,2.840355279192931,3
254,1,UP,3.6094101358623525,4
255,0,UP,3.122431802688589,3
256,0,UP,1.931747194684145,2
257,1,UP,3.8973230814431785,4
258,1,UP,3.546437596257194,4
259,1,UP,3.4868384058192894,3
260,1,UP,3.4689761558770007,3
261,1,UP,3.4185307700255114,3
262,1,UP,3.1295772370002033,3
263,1,UP,3.1676443425554366,3
264,1,UP,2.452101576696463,2
265,1,UP,3.673739678808087,4
266,1,UP,3.3303029647608233,3
267,1,UP,2.9553371047922434,3
268,1,UP,3.4387695439450097,3
269,0,UP,3.085435948036586,3
270,0,UP,2.701146528719368,3
271,0,UP,2.0106644889575307,2
272,1,UP,3.3561127373404815,3
273,1,UP,2.238070410833876,2
274,1,UP,2.4722587896069053,2
275,1,UP,3.693841101225392,4
276,1,UP,3.605472840973339,4
277,1,UP,3.796421920675468,4
278,1,UP,3.2250530076803985,3
279,1,UP,2.533957337884311,3
280,1,UP,2.6486515840659095,3
281,0,UP,1.7401937497643016,2
282,1,UP,0.9368883403576551,1
283,0,UP,2.4514239753609517,2
284,0,UP,1.3359463561687113,1
285,1,UP,1.3110257432885968,1
286,1,UP,3.4169552311343367,3
287,1,UP,3.1989698133146307,3
288,1,UP,3.8036565925611674,4
289,1,UP,3.6883650898582863,4
290,1,UP,3.4016304285831094,3
291,1,UP,2.7276855947909104,3
292,1,UP,3.3134008058918276,3
293,1,UP,2.7883527764252136,3
294,1,UP,2.371129875399307,2
295,1,UP,3.5623503068728857,4
296,1,UP,2.1283703331930575,2
297,1,UP,3.4930512396454296,3
298,1,UP,3.7070614927900354,4
299,1,UP,3.4095326130180172,3
300,1,UP,2.7046307658319297,3
301,1,UP,3.351012864426045,3
302,0,UP,2.6684586660035983,3
303,1,UP,3.9947610615857014,4
304,1,UP,3.727589915916637,4
305,1,UP,2.3558926619003357,2
306,1,UP,2.610040931853194,3
307,1,UP,3.5981606990222677,4
308,1,UP,3.2451887502082175,3
309,1,UP,2.484039399380167,2
310,1,UP,2.422559829591873,2
311,0,UP,1.5596863480785168,2
312,1,UP,3.3392584493764974,3
313,0,UP,3.28828350876397,3
314,1,UP,2.2513334289395495,2
315,1,UP,3.3482659842458693,3
316,1,UP,3.6622116915157004,4
317,0,UP,2.3911414539174993,2
318,1,UP,3.908012445731131,4
319,0,UP,3.2188848884115013,3
320,1,UP,2.193184156627563,2
321,1,UP,3.2077117999812375,3
322,1,UP,1.5421694822037884,2
323,1,UP,3.816123735590783,4
324,1,UP,3.5201148534091864,4
325,1,UP,3.05312855979004,3
326,1,UP,1.7422305343824729,2
327,1,UP,3.5725861681776467,4
328,1,UP,2.6577859343864154,3
329,1,UP,3.5715051474026813,4
330,1,UP,3.7291912619408767,4
331,0,UP,2.2608955145102034,2
332,0,UP,2.8818711466420197,3
333,0,UP,1.5482917578663402,2
334,1,UP,2.5357031193967536,3
335,0,UP,2.5888761101721594,3
336,1,UP,2.1891216440743517,2
337,0,UP,2.0175258589209593,2
338,0,UP,1.3522133319902276,1
339,1,UP,3.641443736669287,4
340,0,UP,2.750925270228531,3
341,0,UP,1.7345664442747466,2
342,0,UP,3.480617613803746,3
343,0,UP,2.334247632509231,2
344,1,UP,3.878422031122964,4
345,0,UP,1.644601674630028,2
346,0,UP,1.5275710984676787,2
347,1,UP,3.9047811519319344,4
348,1,UP,3.9386748381115346,4
349,1,UP,3.5870244897498296,4
350,1,UP,3.9348497465186374,4
351,0,UP,2.723568971387826,3
352,1,UP,1.9505355647665719,2
353,1,UP,3.9955578440713437,4
354,0,UP,1.6451568487816743,2
355,1,UP,3.227165426917517,3
356,1,UP,1.0893099618999798,1
357,1,UP,3.8352609617146443,4
358,1,UP,2.764690736468932,3
359,1,UP,2.8753798295883906,3
360,1,UP,3.735816445080204,4
361,1,UP,3.340836006736864,3
362,1,UP,3.5448511808686094,4
363,0,UP,3.460640210095786,3
364,1,UP,2.1829036000763598,2
365,1,UP,3.1544306303010323,3
366,1,UP,1.5487173933970488,2
367,1,UP,3.750149991269784,4
368,1,UP,3.485609103986884,3
369,1,UP,3.767641153876869,4
370,0,UP,2.9550554204787356,3
371,1,UP,2.6299251848473597,3
372,0,UP,0.20468647896879544,0
373,1,UP,2.4620059061065387,2
374,1,UP,3.742560596105185,4
375,1,UP,3.9853014599502097,4
376,1,UP,3.4633594195225963,3
377,0,UP,1.3213210463796115,1
378,1,UP,2.964655325265783,3
379,1,UP,3.929739972465368,4
380,1,UP,3.501706527988099,4
381,0,UP,1.8674510637775084,2
382,0,UP,3.2924616898559824,3
383,1,UP,2.9884893468695126,3
384,0,UP,3.1662064489754105,3
385,1,UP,3.6488901112453562,4
386,1,UP,3.388972882621605,3
387,1,UP,3.5755050802736785,4
388,1,UP,2.3668636184246443,2
389,1,UP,3.1996218010487842,3
390,0,UP,2.122923894751339,2
391,0,UP,3.099222711060864,3
392,1,UP,3.0600135363090653,3
393,0,UP,2.925773064090717,3
394,1,UP,3.3870106058071205,3
395,0,UP,3.224137861427737,3
396,1,UP,3.1784238462753867,3
397,1,UP,2.8109427906135274,3
398,1,UP,3.436271539837083,3
399,1,UP,2.629456965155766,3
400,1,UP,1.4211041576636665,1
401,1,UP,3.2846693595595458,3
402,1,UP,3.529236342047817,4
403,1,UP,3.667158940618986,4
404,1,UP,2.0070399921812507,2
405,1,UP,2.809606491650665,3
406,1,UP,3.832501420376033,4
407,1,UP,3.47325510528241,3
408,1,UP,3.0128481473149784,3
409,1,UP,2.0704534827470527,2
410,1,UP,3.744908950355486,4
411,1,UP,2.3899599319338005,2
412,1,UP,3.3891595508572494,3
413,1,UP,2.5348927499926615,3
414,1,UP,3.3565880501990235,3
415,1,UP,3.0910218804829896,3
416,0,UP,2.451189347052206,2
417,1,UP,3.8659280785908847,4
418,1,UP,3.8295467594324752,4
419,1,UP,3.4329235132706724,3
420,1,UP,2.8535325725405034,3
421,1,UP,1.967244669443303,2
422,1,UP,3.77183471154509,4
423,0,UP,2.3785456919856003,2
424,0,UP,1.3484574338727708,1
425,1,UP,3.291800456427396,3
426,0,UP,1.4305004748098002,1
427,0,UP,2.005164044593134,2
428,1,UP,2.430457545222021,2
429,1,UP,3.1563294516258655,3
430,1,UP,2.387738813238035,2
431,0,UP,3.1594139475146057,3
432,1,UP,2.8710893801019517,3
433,0,UP,1.473534136938693,1
434,1,UP,2.916924455330996,3
435,0,UP,2.8101382299514786,3
436,1,UP,3.028353894490913,3
437,0,UP,2.8680023737739573,3
438,1,UP,3.8237895744087598,4
439,1,UP,1.7518702958292078,2
440,1,UP,3.9378766767430333,4
441,1,UP,3.7476718904397344,4
442,1,UP,2.104651764366423,2
443,0,UP,2.025619207985275,2
444,0,UP,3.4968288646611745,3
445,0,UP,3.171223428640916,3
446,1,UP,2.853096028381396,3
447,0,UP,2.963327564150812,3
448,0,UP,3.3031723841085894,3
449,1,UP,2.8703320032639374,3
450,1,UP,2.8808833461030448,3
451,1,UP,3.468362467935755,3
452,1,UP,3.219157439784126,3
453,1,UP,2.779050593585718,3
454,0,UP,1.9214804494225532,2
455,1,UP,2.6400689242085003,3
456,1,UP,3.250640191180106,3
457,1,UP,3.770234638632341,4
458,1,UP,2.574589228245901,3
459,1,UP,1.942200134930874,2
460,1,UP,1.6500379891173513,2
461,1,UP,3.5569016140148895,4
462,0,UP,2.156946158073318,2
463,0,UP,3.0564263240591227,3
464,1,UP,3.341317842604125,3
465,0,UP,1.156909226148764,1
466,1,UP,3.0893046412235132,3
467,1,UP,2.9285728963910045,3
468,1,UP,3.1965636100434223,3
469,1,UP,3.705660857968771,4
470,0,UP,3.3423998245362876,3
471,1,UP,3.716593175802905,4
472,0,UP,2.209506785751675,2
473,1,UP,3.3210731695440816,3
474,1,UP,3.0455641833335925,3
475,0,UP,1.5457920150410451,2
476,1,UP,2.409503794541883,2
477,1,UP,2.6244859806660346,3
478,1,UP,3.833647385812494,4
479,1,UP,3.0435123938960995,3
480,0,UP,1.9340154686696691,2
481,1,UP,3.3772187876094053,3
482,1,UP,3.8867433161528027,4
483,1,UP,2.5576327580764513,3
484,1,UP,3.2018445558619146,3
485,0,UP,2.9964045257207044,3
486,1,UP,2.5787862701297453,3
487,1,UP,3.2294932013005195,3
488,0,UP,2.247993435069403,2
489,1,UP,3.710406066854009,4
490,1,UP,1.987946828620476,2
491,1,UP,3.720972983791306,4
492,0,UP,2.6606401995745754,3
493,1,UP,3.7004007198940587,4
494,1,UP,2.4790325128549533,2
495,1,UP,3.0906027293974154,3
496,0,UP,2.3930185021122155,2
497,1,UP,2.1744542155301723,2
498,1,UP,2.554833074064693,3
